,chain,character_levdau,check_time,condition,flag_type,gold_candidate_transcription,gold_comparison_transcription,gold_dist,length_accept,reason,run,stimulus,stimulus_id,subject_id,target_length,upload_time,upstream_pointer,upstream_subject_id,user,user_candidate_transcription,user_comparison_transcription,user_dist,user_short,word_distances,unique_chain_identifier,global_chain,BNC_KNN_trigramProb,BNC_KNN_unigramProb,WSJ_gt_unigramProb,WSJ_gt_trigramProb,WSJ_gt_5gramProb,WSJ_Roark_Negative.Log.Probability,biglm_probability,kenlm_probability,bllip_probability,bllip_wsj_probability,mikolov_wsj_probability,length_in_words,normalized_biglm_probability,normalized_WSJ_Roark_Negative.Log.Probability,normalized_BNC_KNN_unigramProb,normalized_BNC_KNN_trigramProb,normalized_kenlm_probability,normalized_bllip_probability,normalized_bllip_wsj_probability,normalized_mikolov_wsj_probability,normalized_WSJ_gt_unigramProb,normalized_WSJ_gt_trigramProb,normalized_WSJ_gt_5gramProb,initial_biglm_probability,initial_biglm_probability_rank,initial_biglm_probability_quartile,initial_WSJ_Roark_Negative.Log.Probability,initial_WSJ_Roark_Negative.Log.Probability_rank,initial_WSJ_Roark_Negative.Log.Probability_quartile,initial_BNC_KNN_unigramProb,initial_BNC_KNN_unigramProb_rank,initial_BNC_KNN_unigramProb_quartile,initial_BNC_KNN_trigramProb,initial_BNC_KNN_trigramProb_rank,initial_BNC_KNN_trigramProb_quartile,initial_kenlm_probability,initial_kenlm_probability_rank,initial_kenlm_probability_quartile,initial_bllip_probability,initial_bllip_probability_rank,initial_bllip_probability_quartile,initial_bllip_wsj_probability,initial_bllip_wsj_probability_rank,initial_bllip_wsj_probability_quartile,initial_mikolov_wsj_probability,initial_mikolov_wsj_probability_rank,initial_mikolov_wsj_probability_quartile,initial_WSJ_gt_unigramProb,initial_WSJ_gt_unigramProb_rank,initial_WSJ_gt_unigramProb_quartile,initial_WSJ_gt_trigramProb,initial_WSJ_gt_trigramProb_rank,initial_WSJ_gt_trigramProb_quartile,initial_WSJ_gt_5gramProb,initial_WSJ_gt_5gramProb_rank,initial_WSJ_gt_5gramProb_quartile,thread_id,chain_length
2914,0,0.0,1066.0,cafe,none,the girl walked surely and steadily to the jacuzzi,the girl locked surely and steadily to the jacusi,0.10000000149011612,,none,180419_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,16,53edaed0aee2422e96af6c0d3d636962,f10793460a41442eaf56f7ded13b9924,the girl walked surely and steadily to the jacuzzi,the girl locked surely and steadily to the jacusi,0.10000000149011612,f1079346,0.0,180419_AMT_lengthLimitedGPU_0,0,-27.180189728736877,-28.716047167778015,-26.642637729644775,-26.975235641002655,-26.975235641002655,-27.547298987123263,-29.02576893568039,-29.72105246782303,-26.78372765048591,-29.3416389589244,-31.811459000000003,9,-3.225085437297821,-3.0608109985692513,-3.1906719075308905,-3.020021080970764,-3.302339163091448,-2.975969738942879,-3.2601821065471555,-3.534606555555556,-2.960293081071642,-2.9972484045558505,-2.9972484045558505,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,0_37,24
2915,0,0.2542372941970825,999.0,cafe,none,the girl walked surely and steadily to the jacuzzi,the girl walked surly and steadily towards the chicken farm,0.2881355881690979,,none,180419_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,17,f10793460a41442eaf56f7ded13b9924,a575811edc0841b082724370f678d574,the girl walked surely and steadily toward the chicken farm,the girl walked surly and steadily towards the chicken farm,0.03389830514788628,a575811e,3.0,180419_AMT_lengthLimitedGPU_0,0,-32.880297899246216,-34.83708131313324,-37.069931507110596,-38.22275906801224,-38.22275906801224,-38.81159496424791,-30.81573122739792,-29.526845037937164,-32.699655872348956,-35.784011210713736,-36.194489000000004,10,-3.081573122739792,-3.881159496424791,-3.483708131313324,-3.2880297899246216,-2.9526845037937166,-3.2699655872348954,-3.5784011210713738,-3.6194489000000005,-3.7069931507110594,-3.8222759068012238,-3.8222759068012238,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,0_37,24
2916,0,0.06779661029577255,425.0,cafe,none,the girl walked surely and steadily toward the chicken farm,the girl walked surely and steadily to the chicken farm,0.06779661029577255,,none,180419_AMT_lengthLimitedGPU,37.0,37,none,10.0,0.0,18,a575811edc0841b082724370f678d574,7a6228b56e654884ad9f7f619443a89e,the girl walked surely and steadily to the chicken farm,the girl walked surely and steadily to the chicken farm,0.0,7a6228b5,1.0,180419_AMT_lengthLimitedGPU_0,0,-29.519909977912903,-31.50438630580902,-34.82342541217804,-36.43176692724228,-36.43176692724228,-36.682683413958166,-30.210997879505157,-28.832333147525787,-30.197266232253135,-34.58420216262946,-35.443661999999996,10,-3.021099787950516,-3.668268341395817,-3.150438630580902,-2.9519909977912904,-2.883233314752579,-3.0197266232253135,-3.458420216262946,-3.5443662,-3.482342541217804,-3.6431766927242277,-3.6431766927242277,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,0_37,24
2917,0,0.4909090995788574,712.0,cafe,none,the girl walked surely and steadily to the chicken farm,the girl walked steadily and quickly,0.4727272689342499,,none,180419_AMT_lengthLimitedGPU,37.0,37,none,10.0,0.0,24,7a6228b56e654884ad9f7f619443a89e,6af9802ccc1441b5858ac8427da120de,the girl walked steadily and quickly,the girl walked steadily and quickly,0.02777777798473835,6af9802c,6.0,180419_AMT_lengthLimitedGPU_0,0,-14.731182157993317,-19.485910058021545,-21.669960856437683,-22.505519807338715,-22.505519807338715,-20.93473120566435,-17.528056800365448,-15.655455946922302,-18.989854452987455,-19.68331032591881,-22.04008,6,-2.921342800060908,-3.489121867610725,-3.247651676336924,-2.4551970263322196,-2.6092426578203836,-3.1649757421645757,-3.2805517209864683,-3.6733466666666668,-3.611660142739614,-3.7509199678897858,-3.7509199678897858,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,0_37,24
2918,1,,,none,none,none,none,,,none,180419_AMT_lengthLimitedGPU,,37,none,,,-1,none,0,then she would walk slowly and smoothly to the park,none,,none,,180419_AMT_lengthLimitedGPU_1,1,-20.18650659918785,-29.48516023159027,-32.01418471336365,-29.02047038078308,-29.02047038078308,-26.32736578745703,-23.144331097602844,-23.373456954956055,-23.463520641764195,-28.229036205253056,-27.756311,10,-2.3144331097602846,-2.632736578745703,-2.9485160231590273,-2.018650659918785,-2.3373456954956056,-2.3463520641764193,-2.8229036205253055,-2.7756311,-3.201418471336365,-2.902047038078308,-2.902047038078308,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,1_37,0
2919,1,0.3725490272045136,635.0,cafe,none,then she would walk slowly and smoothly to the park,then she would walk slowly at her apartment,0.3725490272045136,,none,180419_AMT_lengthLimitedGPU,37.0,37,none,10.0,0.0,0,0,954f8363ece042e4948509057e5b93c9,then she would walk slowly into her apartment,then she would walk slowly at her apartment,0.06666667014360428,954f8363,5.0,180419_AMT_lengthLimitedGPU_1,1,-18.811373472213745,-26.315021991729736,-29.3413188457489,-24.952057600021362,-24.952057600021362,-22.077359987551805,-17.67734432220459,-17.271097540855408,-19.884842733219493,-23.98205327694472,-23.454854,8,-2.2096680402755737,-2.7596699984439756,-3.289377748966217,-2.351421684026718,-2.158887192606926,-2.4856053416524366,-2.99775665961809,-2.93185675,-3.6676648557186127,-3.1190072000026703,-3.1190072000026703,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,1_37,0
2920,0,,,none,none,none,none,,,none,180624_AMT_lengthLimitedGPU,,37,none,,,-1,none,0,then she would walk slowly and smoothly to the park,none,,none,,180624_AMT_lengthLimitedGPU_0,3,-20.18650659918785,-29.48516023159027,-32.01418471336365,-29.02047038078308,-29.02047038078308,-26.32736578745703,-23.144331097602844,-23.373456954956055,-23.463520641764195,-28.229036205253056,-27.756311,10,-2.3144331097602846,-2.632736578745703,-2.9485160231590273,-2.018650659918785,-2.3373456954956056,-2.3463520641764193,-2.8229036205253055,-2.7756311,-3.201418471336365,-2.902047038078308,-2.902047038078308,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2921,0,0.09803921729326248,967.0,cafe,none,then she would walk slowly and smoothly to the park,then she would walk slowly and smoothly to her far,0.0784313753247261,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,10.0,0.0,0,0,433477a1ba034d3eb5a1e912d460d543,then she would walk slowly and smoothly to her car,then she would walk slowly and smoothly to her far,0.03999999910593033,433477a1,2.0,180624_AMT_lengthLimitedGPU_0,3,-21.575130581855774,-30.408539175987244,-33.62758791446686,-30.582134008407593,-30.582134008407593,-27.338837635809703,-22.869452834129333,-24.704275369644165,-24.99091979228056,-30.898921941297797,-28.558978000000003,10,-2.2869452834129333,-2.7338837635809705,-3.0408539175987244,-2.1575130581855775,-2.4704275369644164,-2.499091979228056,-3.0898921941297797,-2.8558978,-3.362758791446686,-3.058213400840759,-3.058213400840759,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2922,0,0.2800000011920929,1079.0,cafe,none,Then she would walk slowly and smoothly to her car,then she would walk slowly into the tub farm,0.3199999928474426,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,10.0,0.0,2,433477a1ba034d3eb5a1e912d460d543,15543dc3dc254192b79882eb6f1842ae,then she would walk slowly into the tube farm,then she would walk slowly into the tub farm,0.04444444552063942,15543dc3,5.0,180624_AMT_lengthLimitedGPU_0,3,-21.865906953811646,-29.000648021697998,-31.97386395931244,-29.510130405426025,-29.510130405426025,-25.939540815117425,-24.353222906589508,-21.035748690366745,-24.763138685063193,-28.174753894537524,-27.147853,9,-2.705913656287723,-2.882171201679714,-3.222294224633111,-2.429545217090183,-2.3373054100407495,-2.7514598538959105,-3.130528210504169,-3.0164281111111113,-3.5526515510347156,-3.2789033783806696,-3.2789033783806696,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2923,0,0.0,3221.0,cafe,none,Then she would walk slowly into the tube farm,then she would walk slowly into the tube farm,0.02222222276031971,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,3,15543dc3dc254192b79882eb6f1842ae,99dc0221229d46d5947b08a6a4f66976,then she would walk slowly into the tube farm,then she would walk slowly into the tube farm,0.02222222276031971,99dc0221,0.0,180624_AMT_lengthLimitedGPU_0,3,-21.865906953811646,-29.000648021697998,-31.97386395931244,-29.510130405426025,-29.510130405426025,-25.939540815117425,-24.353222906589508,-21.035748690366745,-24.763138685063193,-28.174753894537524,-27.147853,9,-2.705913656287723,-2.882171201679714,-3.222294224633111,-2.429545217090183,-2.3373054100407495,-2.7514598538959105,-3.130528210504169,-3.0164281111111113,-3.5526515510347156,-3.2789033783806696,-3.2789033783806696,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2924,0,0.0,1240.0,cafe,none,Then she would walk slowly into the tube farm,then she would walk slowly into the two far,0.1111111119389534,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,4,99dc0221229d46d5947b08a6a4f66976,8ffbf69b1fa9457692dadc97457ebb77,then she would walk slowly into the tube farm,then she would walk slowly into the two far,0.1111111119389534,8ffbf69b,0.0,180624_AMT_lengthLimitedGPU_0,3,-21.865906953811646,-29.000648021697998,-31.97386395931244,-29.510130405426025,-29.510130405426025,-25.939540815117425,-24.353222906589508,-21.035748690366745,-24.763138685063193,-28.174753894537524,-27.147853,9,-2.705913656287723,-2.882171201679714,-3.222294224633111,-2.429545217090183,-2.3373054100407495,-2.7514598538959105,-3.130528210504169,-3.0164281111111113,-3.5526515510347156,-3.2789033783806696,-3.2789033783806696,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2925,0,0.41999998688697815,2476.0,cafe,none,Then she would walk slowly into the tube farm,then she walked slowly into the tomb of the guitar,0.4399999976158142,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,5,8ffbf69b1fa9457692dadc97457ebb77,10a52789b46b4652ba11ed4d2ca0348b,then she walked slowly into the tomb of the guitar,then she walked slowly into the tomb of the guitar,0.019999999552965164,10a52789,6.0,180624_AMT_lengthLimitedGPU_0,3,-19.136290580034256,-30.1265207529068,-25.98121964931488,-22.996250689029694,-22.817656338214874,-28.59568586643771,-22.810525476932526,-19.430974036455154,-22.558714917478035,-29.531331391738796,-29.857398999999997,10,-2.2810525476932524,-2.859568586643771,-3.01265207529068,-1.9136290580034256,-1.9430974036455155,-2.2558714917478033,-2.9531331391738798,-2.9857398999999996,-2.598121964931488,-2.2996250689029694,-2.2817656338214873,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2926,0,0.019999999552965164,899.0,cafe,none,Then she walked slowly into the tomb of the guitar,then she walked slowly into the tomb of the guitar,0.019999999552965164,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,10.0,0.0,6,10a52789b46b4652ba11ed4d2ca0348b,e7e6cf9bab944075b6cb7890a0b46312,then she walked slowly into the tomb of the guitar,then she walked slowly into the tomb of the guitar,0.0,e7e6cf9b,0.0,180624_AMT_lengthLimitedGPU_0,3,-19.136290580034256,-30.1265207529068,-25.98121964931488,-22.996250689029694,-22.817656338214874,-28.59568586643771,-22.810525476932526,-19.430974036455154,-22.558714917478035,-29.531331391738796,-29.857398999999997,10,-2.2810525476932524,-2.859568586643771,-3.01265207529068,-1.9136290580034256,-1.9430974036455155,-2.2558714917478033,-2.9531331391738798,-2.9857398999999996,-2.598121964931488,-2.2996250689029694,-2.2817656338214873,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2927,0,0.2199999988079071,1197.0,cafe,none,then she walked slowly into the tomb of the guitar,she walked slowly to the tune of the guitar,0.20000000298023224,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,10.0,0.0,8,e7e6cf9bab944075b6cb7890a0b46312,77dfa19d2b76456abdaa82ec3957d095,she walked slowly to the tune of the guitar,she walked slowly to the tune of the guitar,0.023255813866853714,77dfa19d,3.0,180624_AMT_lengthLimitedGPU_0,3,-14.902134846895933,-25.698629021644592,-25.05566132068634,-24.14753144979477,-24.14753144979477,-22.937697356202147,-19.476752281188965,-17.28303423523903,-17.092860168480012,-24.738599034839485,-26.473471999999997,9,-2.1640835867987738,-2.548633039578016,-2.8554032246271768,-1.6557927607662148,-1.920337137248781,-1.899206685386668,-2.748733226093276,-2.9414968888888886,-2.783962368965149,-2.6830590499771967,-2.6830590499771967,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2928,0,0.0,1910.0,cafe,none,She walked slowly to the tune of the guitar,she walked slowly to the tune of the guitar,0.023255813866853714,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,9,77dfa19d2b76456abdaa82ec3957d095,df565f190d5c43a59eb975f1676d0788,she walked slowly to the tune of the guitar,she walked slowly to the tune of the guitar,0.023255813866853714,df565f19,0.0,180624_AMT_lengthLimitedGPU_0,3,-14.902134846895933,-25.698629021644592,-25.05566132068634,-24.14753144979477,-24.14753144979477,-22.937697356202147,-19.476752281188965,-17.28303423523903,-17.092860168480012,-24.738599034839485,-26.473471999999997,9,-2.1640835867987738,-2.548633039578016,-2.8554032246271768,-1.6557927607662148,-1.920337137248781,-1.899206685386668,-2.748733226093276,-2.9414968888888886,-2.783962368965149,-2.6830590499771967,-2.6830590499771967,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2929,0,0.13953489065170288,1047.0,cafe,none,She walked slowly to the tune of the guitar,he walked lonely to the toe on a son,0.3720930218696594,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,10,df565f190d5c43a59eb975f1676d0788,0b9a7c8d54cf4661919b0aed8d612d46,she walked slowly to the tune of the song,he walked lonely to the toe on a son,0.26829269528388977,0b9a7c8d,1.0,180624_AMT_lengthLimitedGPU_0,3,-14.77004475519061,-25.54630196094513,-28.430314302444458,-27.75912767648697,-27.75912767648697,-23.930928836314884,-17.775977432727814,-15.871146589517593,-16.098438118243806,-20.834492798055578,-25.919604,9,-1.9751086036364238,-2.658992092923876,-2.83847799566057,-1.6411160839100678,-1.7634607321686215,-1.788715346471534,-2.3149436442283977,-2.879956,-3.1589238113827176,-3.084347519609663,-3.084347519609663,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2930,0,0.17073170840740204,662.0,cafe,none,She walked slowly to the tune of the song,he walk slowly to the tone of a song,0.17073170840740204,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,12,0b9a7c8d54cf4661919b0aed8d612d46,efde853a1efd4bd18142aa27a6e0a2ef,he walks slowly to the tune of a song,he walk slowly to the tone of a song,0.0810810774564743,efde853a,3.0,180624_AMT_lengthLimitedGPU_0,3,-17.292959611862898,-26.415918231010437,-28.117185354232788,-27.506574749946594,-27.506574749946594,-24.598439455000182,-20.09979772567749,-19.348529666662216,-18.4196622445958,-22.249603877432982,-25.886941,9,-2.23331085840861,-2.7331599394444646,-2.935102025667826,-1.9214399568736553,-2.149836629629135,-2.046629138288422,-2.4721782086036646,-2.876326777777778,-3.1241317060258655,-3.0562860833273993,-3.0562860833273993,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
2931,0,0.10810811072587967,3517.0,cafe,none,He walks slowly to the tune of a song,he walked slowly todtetune or song,0.2432432472705841,1.0,none,180624_AMT_lengthLimitedGPU,37.0,37,none,9.0,0.0,13,efde853a1efd4bd18142aa27a6e0a2ef,6ecd550de7d54b428f340b2919dcb00c,he walks slowly to the tune or song,he walked slowly todtetune or song,0.1428571492433548,6ecd550d,2.0,180624_AMT_lengthLimitedGPU_0,3,-20.491828501224518,-25.63250422477722,-27.43053126335144,-27.501311421394348,-27.501311421394348,-24.89723405854962,-21.28110098838806,-22.500387370586395,-23.740831897616236,-26.60963581791073,-26.985119,8,-2.6601376235485077,-3.1121542573187027,-3.2040630280971527,-2.5614785626530647,-2.8125484213232994,-2.9676039872020294,-3.326204477238841,-3.373139875,-3.42881640791893,-3.4376639276742935,-3.4376639276742935,-23.144331097602844,21,2.0,-26.32736578745703,27,2.0,-29.48516023159027,31,3.0,-20.18650659918785,30,3.0,-23.373456954956055,27,2.0,-23.463520641764195,28,2.0,-28.229036205253056,23,2.0,-27.756311,25,2.0,-32.01418471336365,10,1.0,-29.02047038078308,8,0.0,-29.02047038078308,8,0.0,3_37,24
